# OpenSignals Text File Format. Version 1
# {"00:07:80:0F:31:9C": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:0F:31:9C", "device connection": "BTH00:07:80:0F:31:9C", "sampling rate": 1000, "resolution": [16, 16], "firmware version": 775, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2026-5-25", "time": "15:13:44.514", "channels": [1, 2], "sensor": ["ECG", "EDA"], "label": ["CH1", "CH2"], "column": ["nSeq", "DI", "CH1", "CH2"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": ["dark_blue", "red"], "convertedValues": 0}}
# EndOfHeader
835	0	32140	25620	
836	0	32192	25623	
837	0	32132	25631	
838	0	32212	25622	
839	0	32052	25625	
840	0	31964	25628	
841	0	32160	25627	
842	0	32212	25617	
843	0	32184	25630	
844	0	32036	25628	
845	0	31824	25633	
846	0	31692	25629	
847	0	31732	25629	
848	0	31688	25629	
849	0	31496	25630	
850	0	31520	25622	
851	0	31728	25636	
852	0	31738	25633	
853	0	31736	25628	
854	0	31792	25633	
855	0	31848	25625	
856	0	31984	25628	
857	0	32040	25635	
858	0	31972	25629	
859	0	31888	25628	
860	0	31750	25632	
861	0	31532	25631	
862	0	31364	25631	
863	0	31436	25632	
864	0	31592	25629	
865	0	31568	25635	
866	0	31472	25632	
867	0	31368	25630	
868	0	31208	25636	
869	0	31040	25630	
870	0	31108	25629	
871	0	31320	25633	
872	0	31400	25636	
873	0	31416	25633	
874	0	31592	25631	
875	0	31816	25631	
876	0	31948	25637	
877	0	31877	25634	
878	0	31928	25628	
879	0	32040	25631	
880	0	31936	25631	
881	0	31732	25628	
882	0	31576	25631	
883	0	31432	25633	
884	0	31264	25630	
885	0	31128	25632	
886	0	31156	25634	
887	0	31192	25634	
888	0	31316	25632	
889	0	31344	25639	
890	0	31328	25628	
891	0	31404	25639	
892	0	31418	25638	
893	0	31336	25642	
894	0	31420	25634	
895	0	31580	25637	
896	0	31693	25632	
897	0	31848	25625	
898	0	31968	25633	
899	0	31992	25628	
900	0	32012	25628	
901	0	31976	25630	
902	0	32108	25625	
903	0	32490	25625	
904	0	32640	25625	
905	0	32686	25624	
906	0	32608	25631	
907	0	32500	25632	
908	0	32468	25633	
909	0	32464	25623	
910	0	32556	25635	
911	0	32808	25630	
912	0	32948	25626	
913	0	32920	25628	
914	0	32808	25633	
915	0	32676	25629	
916	0	32600	25630	
917	0	32594	25630	
918	0	32420	25631	
919	0	32032	25626	
920	0	31608	25631	
921	0	31424	25632	
922	0	31264	25623	
923	0	31328	25626	
924	0	31536	25629	
925	0	31648	25630	
926	0	31764	25635	
927	0	31860	25629	
928	0	31872	25629	
929	0	31876	25632	
930	0	31886	25625	
931	0	31940	25636	
932	0	31962	25632	
933	0	32032	25626	
934	0	32148	25628	
935	0	32236	25628	
936	0	32344	25628	
937	0	32532	25622	
938	0	32776	25629	
939	0	33064	25623	
940	0	33568	25607	
941	0	33924	25619	
942	0	34048	25617	
943	0	34072	25621	
944	0	34140	25606	
945	0	34228	25621	
946	0	34240	25620	
947	0	34216	25618	
948	0	34124	25631	
949	0	34064	25624	
950	0	34024	25613	
951	0	33744	25619	
952	0	33448	25621	
953	0	33236	25615	
954	0	33236	25618	
955	0	33520	25607	
956	0	33720	25618	
957	0	33700	25627	
958	0	33596	25607	
959	0	33566	25607	
960	0	33536	25620	
961	0	33536	25607	
962	0	33544	25620	
963	0	33592	25617	
964	0	33685	25620	
965	0	33708	25618	
966	0	33632	25607	
967	0	33704	25617	
968	0	33776	25607	
969	0	33936	25620	
970	0	34076	25616	
971	0	34072	25616	
972	0	33980	25620	
973	0	33654	25616	
974	0	33108	25624	
975	0	32712	25628	
976	0	32480	25620	
977	0	32484	25624	
978	0	32624	25620	
979	0	32682	25620	
980	0	32596	25623	
981	0	32680	25625	
982	0	32836	25614	
983	0	33096	25607	
984	0	33465	25607	
985	0	33700	25607	
986	0	33720	25607	
987	0	33764	25617	
988	0	33940	25604	
989	0	34072	25617	
990	0	34084	25607	
991	0	34020	25607	
992	0	33820	25620	
993	0	33492	25618	
994	0	33256	25607	
995	0	33260	25607	
996	0	33160	25612	
997	0	33005	25607	
998	0	32848	25623	
999	0	32808	25607	
1000	0	32968	25607	
1001	0	33100	25614	
1002	0	33220	25618	
1003	0	33064	25607	
1004	0	32864	25622	
1005	0	32888	25604	
1006	0	32844	25621	
1007	0	32696	25619	
1008	0	32600	25607	
1009	0	32712	25588	
1010	0	32920	25616	
1011	0	32952	25620	
1012	0	32888	25607	
1013	0	32892	25618	
1014	0	33040	25607	
1015	0	33192	25607	
1016	0	33382	25612	
1017	0	33600	25607	
1018	0	33744	25604	
1019	0	33756	25612	
1020	0	33848	25607	
1021	0	34080	25603	
1022	0	34284	25607	
1023	0	34480	25607	
1024	0	34556	25596	
1025	0	34656	25607	
1026	0	34796	25607	
1027	0	34964	25588	
1028	0	35040	25607	
1029	0	34812	25607	
1030	0	34580	25607	
1031	0	34504	25604	
1032	0	34474	25600	
1033	0	34376	25607	
1034	0	34272	25605	
1035	0	34148	25607	
1036	0	33976	25607	
1037	0	33744	25607	
1038	0	33440	25607	
1039	0	33200	25615	
1040	0	33046	25607	
1041	0	33010	25599	
1042	0	33084	25600	
1043	0	33088	25604	
1044	0	32964	25607	
1045	0	32908	25605	
1046	0	32896	25607	
1047	0	32796	25606	
1048	0	32760	25607	
1049	0	32776	25606	
1050	0	32768	25607	
1051	0	32780	25612	
1052	0	32772	25605	
1053	0	32752	25619	
1054	0	32808	25607	
1055	0	32968	25604	
1056	0	33020	25607	
1057	0	32964	25607	
1058	0	32908	25601	
1059	0	32884	25606	
1060	0	32860	25607	
1061	0	32888	25606	
1062	0	32964	25588	
1063	0	33024	25607	
1064	0	33080	25607	
1065	0	33028	25585	
1066	0	33028	25607	
1067	0	33024	25606	
1068	0	32913	25607	
1069	0	32784	25607	
1070	0	32604	25607	
1071	0	32456	25607	
1072	0	32444	25607	
1073	0	32400	25607	
1074	0	32496	25620	
1075	0	32692	25607	
1076	0	32788	25607	
